sent_id,sent,anno
418,桃園#臺產#則#新增#林錦龍#與#曾祥銘#兩#位#即#戰力,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
419,陣容#相對#完整,O O O O O O O O
423,雲林#美津#濃沈#著#應戰,O O O O O O O O O O O O O
425,但#桃園#臺產#多#人#發揮,O O O O O O O O O O O O O O
426,曾祥銘#、#陳政錡#攻守#兩#端#加壓,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
427,持續#拉開#分差,O O O O O O O O
428,最後#陳政錡#一#記#發球得分,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
429,以#25:18#先#下#一#城,O O O O O O O O O O O O O O O
433,迫使#桃園#臺產#喊出#暫停,O O O O O O O O O O O O O O
434,但#桃園#臺產#迅速#找到#解方,O O O O O O O O O O O O O O O O
435,在#李尼希米#與#林錦龍#穩定#發揮#下,O O B-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
436,25:20#率先#取得#聽#牌#優勢,O O O O O O O O O O O O O O O O O O
438,不只#快攻#有成,O O O B-ATTACK I-ATTACK O O O
439,防守#端#也#看穿#對方#球路,O O O O O O O O O O O O O O O
440,多#次#攔網#成功,O O O O B-DEFENSE I-DEFENSE O O O
441,澆熄#雲林#美津#濃追#分#氣焰,O O O O O O O O O O O O O O O O
444,」#今日#對#上前#東家#的#曾祥銘#坦言,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O
445,外界#都#很#關注#他#轉隊#後#的#狀態#與#表現,O O O O O O O O O O O O O O O O O O O O O O O O O O
447,希望#可以#讓#大家#看見#不同#風格#又#全方位#的#「#曾祥銘#」,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O
449,兩#隊#今年#皆#補進#「#重量級#」#球員,O O O O O O O O O O O O O O O O O O O O O O
451,雙方#精兵#盡出,O O O O O O O O
452,「#新秀#」#先發#上陣,O O O O O O O O O O O O
453,尤其#屏東#台電#補進#的#黃正良#、#劉鴻敏#兩#人,O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O
454,為#攻擊#端#加乘#火力,O O O O O O O O O O O O
455,成功#以#3#比#0#(#25:21#、#25:19#、#25:17#)#贏得#頭籌,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
456,屏東#台電#的#林宜暉#因#傷#缺席,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
457,但#團隊#電力#不#減,O O O O O O O O O O O
458,除了#原先#班底#的#許紋誠,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
459,前#排#還#有#劉鴻敏#、#黃正良#兩#人#固守,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O
460,臺中#太陽神#則#有#高偉誠#、#吳宗軒,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
463,賽事#相當#膠著,O O O O O O O O
464,屏東#台電#靠#著#黃正良#在#網#前#的#連續#強攻#得分,O O O O O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
465,替#球隊#爭取#兩#分#的#領先#優勢,O O O O O O O O O O O O O O O O O O O
469,屏東#台電#在#攔網#給予#高壓,O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O
470,臺中#太陽神#焦璿誠#挺身而出,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O
471,靠#著#發球#與#後排攻擊#追平#比#分,O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O
475,反觀#屏東#台電#打出#一#波#14:0#的#攻勢,O O O O O O O O O O O O O O O O O O O O O O O O O
476,臺中#太陽神#換上#「#小胖#」#黃士展#扭轉#士氣,O O O O O O O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
479,終#在#顏振富#的#快攻#下,O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O
480,以#25:17#贏得#首#勝,O O O O O O O O O O O O O O
481,從#雲林#美津濃#畢業,O O O O O O O O O O O
482,首#披#屏東#台電#戰袍#的#黃正良,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
488,令#他#有#機會#將#自己#調整到#最佳,O O O O O O O O O O O O O O O O O O O O
489,這#季#加入#屏東#台電,O O O O O O O O O O O O
490,督促#他#在#防守#端#更加#穩固,O O O O O O O O O O O O O O O O O
492,不#留下#遺憾,O O O O O O O
494,前#一#日#就#先#「#暖機#」#的#臺北#鯨華#延續#火燙#手感,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
497,童琦芳#、#葉于雯#積極#突破#對手#防線,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
498,持續#有#火力#輸出,O O O O O O O O O O
499,不過#臺北#鯨華#全#員#皆#兵,O O O O O O O O O O O O O O O O
500,最後#以#3#比#1#(#25:11#、#12:25#、#25:18#、#25:14#)#再#收#一#勝,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
503,吳芳妤#、#陳佳蔓#幾#次#重扣攻擊#穩穩#得分,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O
504,中國人#纖熱機#較#慢,O O O O O O O O O O O
507,臺北#鯨華#帶#著#14#分#領先#收下#第一#局,O O O O O O O O O O O O O O O O O O O O O O O O O
508,次#局#中國#人纖#找回#自身#節奏,O O O O O O O O O O O O O O O O O O
510,屢屢#突破#臺北#鯨華#防守,O O O O O O O O O O O O B-DEFENSE I-DEFENSE
511,還#有#葉于雯#兩#次#「#沙西米#」#提振#團隊#士氣,O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O
513,出現#不少#失誤,O O O O O O O O
514,讓#中國#人纖#以#25:12#追回#一#局,O O O O O O O O O O O O O O O O O O O O O O
516,攻擊火力#加乘,B-ATTACK I-ATTACK O O O O O
518,背飛攻擊#屢次#收到#成效,B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O
520,決勝局#賽況#更#激烈,O O O O O O O O O O O
522,加上#前#三#局#不斷#帶來#威脅#的#甘可慧#與#余䒩語,O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
524,終場#以#25:14#達成#開季#二#連勝,O O O O O O O O O O O O O O O O O O O O O
526,在#場#上#以#輔助#隊友#為主,O O O O O O O O O O O O O O O O
527,盡力#發揮#自己#的#優點#來#放大#團隊#士氣,O O O O O O O O O O O O O O O O O O O O O O O O
529,兩#人#同#為#中間#手,O O O O O O O O O O O O
530,「#她#很#積極#而且#吸收#很#快,O O O O O O O O O O O O O O O O O O
535,尚未#開胡#的#臺中#太陽神#與#雲林#美津#濃力#爭#首勝,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
537,臺中#太陽神#在#舉球#員#盧清銓#的#串連#下,O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
538,攻擊#手#發揮#穩定,O O O O O O O O O O
540,面對#經驗#豐富#的#臺中#太陽神,O O O O O O O O O O O O O O O O O
541,雲林#美津#濃#首#局#不#顯#青澀,O O O O O O O O O O O O O O O O O O
543,甘明修#火力#十足#、#張祐晨#進攻#細膩,B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O
546,緊咬#比#分,O O O O O O
548,讓#高偉誠#搶下#關鍵#得分,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
549,以#25:23#先#拿#一#局,O O O O O O O O O O O O O O O
551,並#在#洪榮發#單人欄網#發揮#奏效#下,O O O O B-PERSON I-PERSON I-PERSON O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O O O O O O
552,吹起#反攻#號角,O O O B-ATTACK I-ATTACK O O O
553,位於#四號位#的#甘明修#施#壓#吊球,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK
555,臺中#太陽神#吳宗軒#適時#切中突破,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK
557,以#25:23#幫助#臺中#太陽神#搶先#聽#牌,O O O O O O O O O O O O O O O O O O O O O O O O
559,以#直落#三#贏得#開季#首#勝,O O O O O O O O O O O O O O O O
565,經過#一#晚#調整#心態,O O O O O O O O O O O O
567,雖然#球隊#一度#被#追分,O O O O O O O O O O O O O
569,盧清銓#相信#隊友#們#都#有#能力#突破,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
571,中途#換上#舉球#員#黃宇晨#以#變換#節奏,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
572,第一#局#順利#以#25:15#率先#拿下,O O O O O O O O O O O O O O O O O O O O O
575,讓#比數#一度#領先#至#8#分#差距,O O O O O O O O O O O O O O O O O O O
581,第三#局#桃園#臺產#稍微#熄火,O O O O O O O O O O O O O O O O
583,反觀#屏東#台電#重振#旗鼓,O O O O O O O O O O O O O O
584,靠#著#攻擊#轉換#屢屢#製造#對手#touch out,O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O O O O O
585,搶先#聽#牌,O O O O O O
586,決勝局#打#得#膠著,O O O O O O O O O O
587,屏東#台電#顏振富#及#許紋誠#於#攻守#兩#端#不斷#加壓,O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
588,但#桃園#臺產#有#黃文彥#及#甘茂宏#及時#跳出,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
590,最後#仍#由#台電#帶走#勝利,O O O O O O O O O O O O O O O
592,今天#熱機#比較#慢,O O O O O O O O O O
593,」#許紋誠#表示,O O B-PERSON I-PERSON I-PERSON O O O
594,雖然#調整#比較#慢,O O O O O O O O O O
596,但是#團隊#都#清楚#只要#第一#波#接應#做好,O O O O O O O O O O O O O O O O O O O O O O O O
597,就#能#掌握#節奏,O O O O O O O O O
598,即使#第二#局#處於#落後,O O O O O O O O O O O O O
600,本#場#桃園#臺產#打出#具#威脅性#的#實力,O O O O O O O O O O O O O O O O O O O O O O O
602,也#期待#未來#能#在#對位#上#擦出#火花,O O O O O O O O O O O O O O O O O O O O O O
603,首#局#兩#隊#互#不#相#讓,O O O O O O O O O O O O O O O
604,臺中#太陽神#在#攔網#更勝一籌,O O O O O O O O O B-DEFENSE I-DEFENSE O O O O O
605,配上#焦璿誠#在#四號位#的#砲火#不斷,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O
606,快速#將#比分#拉開,O O O O O O O O O O
608,強力#發球#連#兩#顆#ace#要#回領#先,O O O O O O O O O O O O B-ATTACK I-ATTACK I-ATTACK O O O O O O O
609,臺中#太陽神#回穩#後#的#五五#波#由#吳宗軒#在#二號位#的#斜線重扣#帶起#球隊#氣勢,O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O
610,並#由#臺中#太陽神#接管#該#局,O O O O O O O O O O O O O O O O O
612,臺中#太陽神#在#簡偉倫#、#黃柏叡#的#堅強#防守#下,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
613,讓#雙箭頭#能#穩定#發動#攻勢,O O O O O O O O O O O O O O B-ATTACK I-ATTACK
615,後#有#吳宗軒#後排強扣,O O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK I-ATTACK I-ATTACK
617,但#臺中#太陽神#高偉誠#和#林昱丞#的#鐵壁攔網#難以#突破,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O O O O
619,第三#局#臺中#太陽神#勢#不可#擋,O O O O O O O O O O O O O O O O O O
620,吳宗軒#攻擊#路線#切換#得宜,B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O O O O O O O
622,後#換上#陳昭銘#接續#火力,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
623,終#以#25:20#在#第三#週#賽事#旗開#得勝,O O O O O O O O O O O O O O O O O O O O O O O O O
625,經過#近#兩#週#的#休養,O O O O O O O O O O O O O
629,主要#重心#放#在#掌握#賽事#節奏,O O O O O O O O O O O O O O O O O O
630,幫助#球隊#穩定#發揮#戰術,O O O O O O O O O O O O O O
631,臺中#太陽神#在#自由#球員#的#工作#分配#上,O O O O O O O O O O O O O O O O O O O O O O O O
634,兩#人#有#機會#能#一同#在#場#上#奮鬥#也#是#出乎意料#的#緣分,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
635,首#局#兩#隊#都#擺上#外援#加乘#火力,O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
637,舉球#員#Milana#和#攻擊#手#的#配合#愈加#流暢,O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O
638,除了#有#Renele#、#Berkeley#建功,O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O
639,主攻#位#的#蔡幼群#、#林書荷#也#帶給#中國#人纖#極#大#的#威脅,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
641,中國#人纖#面對#長人#以#雙#自由#林其蓉#和#張芷瑄#應戰,O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O
642,兩#隊#網前攻勢#不斷,O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O
644,中國人#纖#換上#胡曉佩#咬住#對手#攻擊,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK
648,第三#局#的#極速#超跑#林書荷#滿#血#復活,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
649,強力#的#四號位#重扣#帶給#現場#驚呼聲#不斷,O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O
650,舉球#員#欒妤雯#與#Berkeley#構成#極#具#威脅力#的#火線,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O
651,Renele#在#前#排#也#成功#吸引#中間手#注意力,B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O
652,讓#蔡幼群#找到#機會,O O B-PERSON I-PERSON I-PERSON O O O O O O
653,外援#與#本土#球員#的#好#默契#讓#極速#超跑#一口氣#連下#兩#城,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
654,贏得#勝利,O O O O O
655,今日#上場#跟#Berkeley#合作#的#欒妤雯#從#候補#出發,O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
658,「#我們#可#是#好朋友,O O O O O O O O O O O O
659,」#談及#此#屆#初#到#極速#超跑,O O O O O O O O O O O O O O O O O O
664,絕對#是#交給#阿非#來#突破,O O O O O O O O B-PERSON I-PERSON O O O O O
665,拿到#一#號#號碼牌#是#阿焦#(#焦璿誠#)#的#球迷,O O O O O O O O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O
666,球迷#表示,O O O O O
667,「#我#是#阿焦#(#焦璿誠#)#的#粉絲#佳宜,O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-PERSON I-PERSON
668,去年#簽名會#我#也#是#排#第一#個,O O O O O O O O O O O O O O O O O O O
669,覺得#今年#太陽神#跟#往年#變#得#更#不#一樣,O O O O O O O O O O O O O O O O O O O O O O O O O
671,看到#官方#推出#一#系列#的#商品,O O O O O O O O O O O O O O O O O O
672,對#今年#的#主場#日#更加#期待,O O O O O O O O O O O O O O O O O
673,支持#阿焦#今年#是#第四#年#了,O O O B-PERSON I-PERSON O O O O O O O O O O O O
674,場場#都#會#看#他#比賽,O O O O O O O O O O O O O
675,期許#太陽神#今年#所有#的#球員#球賽#順利,O O O O O O O O O O O O O O O O O O O O O O O
678,球迷#擊掌#會#出席#球員#分別#是#施宗諭,O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
679,李修瑜#、#林昱丞#等#七#人#一同#現身#會場,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
681,球團#也#特別#準備#了#專屬#毛巾#及#證件帶#等#精美#小#禮#給#所有#到場#的#球迷#朋友,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
682,第二#波#的#一#日#店長#活動#是#球團#感謝#本#次#贊助商#大力#支持#力挺#臺中#主場,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
683,讓#球員#分別#至#各#個#攤位#協助#販賣#及#送#小#禮,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
685,最#受#矚目#攤位#「#決勝橘#」#是#太陽神#精心#打造#來#幫忙#球迷#繫上#橘緞帶#希望#可以#幫#球迷#打扮#漂亮#進場#看#球#響應#約會#日,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
688,但#球迷#感到#被#貼心#照顧#」#現場#還#有#其他#好吃#又#好玩#的#攤位,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
691,再#以#17#比#15#險勝,O O O O O O O O O O O O O O
692,為#新年#賽季#取得#好#的#開使,O O O O O O O O O O O O O O O O O
694,也#終於#中斷#了#台電#的#跨賽季#60#連勝,O O O O O O O O O O O O O O O O O O O O O O O O
695,隊#上#看版#球星#高偉誠#和#吳宗軒#分別#拿下#全#隊#最#高#的#26#分#、#焦璿誠#也#有#21#分#進帳,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
696,黃柏叡#更#因為#在#第四#局#衝出#場#外#救球#撞上#球員#席,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O
700,但#極速#超跑#靠#著#阿非#陳菀婷#與#林書荷#在#二號位#與#四號位#的#來回#攻擊,O O O O O O O O O O O O B-PERSON I-PERSON O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
701,也#讓#鯨華#喊出#暫停,O O O O O O O O O O O O
702,暫停#回來#之後,O O O O O O O O
703,鯨華#試圖#反撲,O O O O O O O O
705,最後#臺北#鯨華#就#以#18-25#失掉#首#局,O O O O O O O O O O O O O O O O O O O O O O O O O
706,第二#局#開始#極速#超跑#維持#氣勢,O O O O O O O O O O O O O O O O O O O
707,Berkeley#與#阿非#的#攻擊#得手#讓#鯨華豪#無#招架#之#力,B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O
710,但#超跑#不#讓#對手#專美於前,O O O O O O O O O O O O O O O O
711,靠#著#Maria#的#攔網#得手#帶動#球隊#氣勢,O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O
712,緊咬#比數,O O O O O
713,兩#隊#進入#拉鋸,O O O O O O O O O
714,第二#局#後段,O O O O O O O
715,鯨華#雖#連續#的#失誤#讓#局勢#曾#不利#於#自己,O O O O O O O O O O O O O O O O O O O O O O O O O O O
721,戰局#陷入#膠著,O O O O O O O O
723,鯨華#主攻#手群#吳芳妤#與#甘可慧#火力支援,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O
725,此時,O O
726,超跑#Berkeley#連續#幾#次#在#二號位#的#攻擊#得手#加上#關鍵#的#攔網#得手,O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O
