sent_id,sent,anno
7536,因為#當時#他#不#是#國訓隊#主力#舉球#員,O O O O O O O O O O O O O O O O O O O O O O O
7544,媽媽#說#:#「#板凳#是#近距離#學習#的#機會,O O O O O O O O O O O O O O O O O O O O O O O O O
7546,也#決定#為#自己#的#選擇#負責,O O O O O O O O O O O O O O O O O
7551,機會#只#給#準備好#的#人,O O O O O O O O O O O O O O
7558,找回#球感#和#信心,O O O O O O O O O O
7571,盧清銓#心態#不#一樣,B-PERSON I-PERSON I-PERSON O O O O O O O O
7576,對#現在#的#我#來#說,O O O O O O O O O O O O
7578,先後#擔任#臺中市#東寶#國小#、#大雅#國小#教練#後,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7579,盧清銓#體會到,B-PERSON I-PERSON I-PERSON O O O O
7581,「#我#不#是#個#乖巧#的#球員,O O O O O O O O O O O O O O O O O
7590,最#重要#的#貴人#是#費嘉騏#老師,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O
7604,但是#他#卻#能#找到#對#的#方式#讓#自己#為#球隊#貢獻#得分,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7618,得到#了#一起#努力#奮鬥#的#那#份#感動,O O O O O O O O O O O O O O O O O O O O O O
7636,馬來西亞#僑生#劉美菁#(#攻擊#者#)#意外#加入#中纖隊,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O
7642,還#加入#中纖#女#排隊,O O O O O O O O O O O O
7646,陣#中#球員#均#為#一時之選,O O O O O O O O O O O O O O O
7667,劉美菁#雖然#排球#起步#較#晚,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O
7677,「#馬來西亞#也#曾經#辦過#聯賽,O O O O O O O O O O O O O O O O O
7684,今天#還#接獲#任務#幫#球迷#簽名,O O O O O O O O O O O O O O O O O O
7696,相信#假以時日#一定#可以#讓#大家#看到#她#的#進步,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
