sent_id,sent,anno
7476,進攻#端#屏東#台電#蔡沛彰#三號位#的#快攻#得分#及#曾茂聰#的#斜線攻擊#助#隊伍#維持#優勢,B-ATTACK I-ATTACK O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O
7485,以#3:1#打敗#MIZUNO,O O O O O O O O O O O O O O O
7488,臺電#原#自由#球員#李佳軒#下#半#季#當兵#改披#國訓隊#戰袍#後,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O
7491,昨天#就#被#抓#了#一#次#犯規,O O O O O O O O O O O O O O O O O
7498,終於#闖出#屬於#自己#的#一#片#天,O O O O O O O O O O O O O O O O O O O
7514,教練#費嘉騏#看中#他#的#敏捷度,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
7520,「#我們#預賽#沒#打好#一路#輸,O O O O O O O O O O O O O O O O O
7528,企聯#二#年#、#三#年#及#五#年#都#是#國訓隊#外聘#球員,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7548,他#仔細#觀察#、#學習,O O O O O O O O O O O O
7549,像#塊#海棉#不斷#吸收#養份,O O O O O O O O O O O O O O O
7550,因為#他#知道,O O O O O O O
7551,機會#只#給#準備好#的#人,O O O O O O O O O O O O O O
7557,只要#球隊#大幅#領先#就#讓#盧清銓#上場,O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O
7566,不用#為#了#生計,O O O O O O O O O
7575,有#更多#的#人#投入#在#排球#這#個#領域,O O O O O O O O O O O O O O O O O O O O O O O
7600,卻#從#完全#不會#到#成為#國家隊#教練,O O O O O O O O O O O O O O O O O O O O O
7613,生活#多#了#個#重心,O O O O O O O O O O O
7616,回首#來時路,O O O O O O
7619,不管#是#贏#球#的#喜悅#、#還是#輸球#的#不#甘心,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7626,謝謝#球迷#們#願意#進場#看#比賽,O O O O O O O O O O O O O O O O O O
7632,以及#快攻#手#曾琬羚,O O O O O O O O B-PERSON I-PERSON I-PERSON
7638,林嘉欣#/#攝影,B-PERSON I-PERSON I-PERSON O O O O O
7644,更#是#意外#中#的#意外,O O O O O O O O O O O O O
7646,陣#中#球員#均#為#一時之選,O O O O O O O O O O O O O O O
7648,也#因此,O O O O
7651,原來#85#年次#的#台#馬#混血兒#劉美菁,O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
7658,排球隊#給#我#家#的#感覺,O O O O O O O O O O O O O O
7664,而且#還是#甲組#球隊,O O O O O O O O O O O
7676,覺得#很#值得,O O O O O O O
7681,真的#好#幸福,O O O O O O O
7683,第一#次#站上#企業#排球#聯賽#舞台#超#緊張,O O O O O O O O O O O O O O O O O O O O O O O O
7689,也#因為#珍惜#這#突如其來#的#幸福,O O O O O O O O O O O O O O O O O O O
