sent_id,sent,anno
669,覺得#今年#太陽神#跟#往年#變#得#更#不#一樣,O O O O O O O O O O O O O O O O O O O O O O O O O
671,看到#官方#推出#一#系列#的#商品,O O O O O O O O O O O O O O O O O O
672,對#今年#的#主場#日#更加#期待,O O O O O O O O O O O O O O O O O
675,期許#太陽神#今年#所有#的#球員#球賽#順利,O O O O O O O O O O O O O O O O O O O O O O O
679,李修瑜#、#林昱丞#等#七#人#一同#現身#會場,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
680,為了#感謝#球迷#等#侯多時,O O O O O O O O O O O O O O
685,最#受#矚目#攤位#「#決勝橘#」#是#太陽神#精心#打造#來#幫忙#球迷#繫上#橘緞帶#希望#可以#幫#球迷#打扮#漂亮#進場#看#球#響應#約會#日,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
688,但#球迷#感到#被#貼心#照顧#」#現場#還#有#其他#好吃#又#好玩#的#攤位,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
689,讓#今天#到場#的#球迷#值回票價,O O O O O O O O O O O O O O O O O
691,再#以#17#比#15#險勝,O O O O O O O O O O O O O O
693,也#笑納#7#連勝,O O O O O O O O O
696,黃柏叡#更#因為#在#第四#局#衝出#場#外#救球#撞上#球員#席,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O
700,但#極速#超跑#靠#著#阿非#陳菀婷#與#林書荷#在#二號位#與#四號位#的#來回#攻擊,O O O O O O O O O O O O B-PERSON I-PERSON O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
701,也#讓#鯨華#喊出#暫停,O O O O O O O O O O O O
702,暫停#回來#之後,O O O O O O O O
705,最後#臺北#鯨華#就#以#18-25#失掉#首#局,O O O O O O O O O O O O O O O O O O O O O O O O O
711,靠#著#Maria#的#攔網#得手#帶動#球隊#氣勢,O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O
713,兩#隊#進入#拉鋸,O O O O O O O O O
714,第二#局#後段,O O O O O O O
720,但#超跑#靠#著#陳怡如#與#林書荷#的#攻擊#立刻#將#比數#扳平,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O
723,鯨華#主攻#手群#吳芳妤#與#甘可慧#火力#支援,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O
724,比數#稍稍#被#拉開,O O O O O O O O O O
725,此時,O O
726,超跑#Berkeley#連續#幾#次#在#二號位#的#攻擊#得手#加上#關鍵#的#攔網#得手,O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O
727,兩#隊#戰成#平手#進入#deuce,O O O O O O O O O O O O O O O O O O
729,以#29-27#取得#總局數#2-1#的#領先,O O O O O O O O O O O O O O O O O O O O O O O
731,超跑#取得#些微#領先,O O O O O O O O O O O
732,此時,O O
733,甘可慧#再度#跳出#當#英雄,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
734,連續#的#攻擊#得手#將#比數#稍稍#拉開,O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O
736,吊球#與#攻擊#的#交互#變化,B-ATTACK I-ATTACK O O O B-ATTACK I-ATTACK O O O O O O O O
743,超跑#喊出#暫停#止血,O O O O O O O O O O O
746,讓#球隊#保有#兩#分#領先,O O O O O O O O O O O O O O
747,最終#就#在#林書荷#的#後排攻擊#得分,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O
749,順利#取勝,O O O O O
752,太陽神#落後#5#分#時#喊出#暫停,O O O O O O O O O O O O O O O O O O
759,柯宗甫#及#焦璿誠#多#次#雙人攔網#迅速#佔上風,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O O O O O
760,逼迫#台電#喊出#暫停,O O O O O O O O O O O
761,隨後#高偉誠#及#吳宗軒#打穿#台電#鐵壁#一度#領先#6#分,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O
762,但#台電#顏振富#及#黃正良#二號位#猛攻#咬緊#不#放,O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O
765,但#仍#由#高偉誠#攻擊#以# 25#比#18# #扳回#一#城,O O O O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O O O
767,劉鴻敏#機靈#修正,B-PERSON I-PERSON I-PERSON O O O O O O
771,攻守#節奏#大#失血,O O O O O O O O O O
777,祭出#多#人#時間#差#後#排飛#起#重扣,O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
782,以# 25-18 #結束#比賽,O O O O O O O O O O O O O O O
783,台電#以#3#比#1#的#局數#收下#冠軍戰#第一#勝,O O O O O O O O O O O O O O O O O O O O O O O O O O O
788,大概#一直#處在#這樣#的#情況#下,O O O O O O O O O O O O O O O O O O
789,所以#整#場#表現#受到#限制,O O O O O O O O O O O O O O O
799,此後#台電#氣勢洶洶#壓#著#鯨華#打,O O O O O O O O O O O O O O O O O O O
807,台電#以#強勢#的#扣球進攻#取得#微幅#領先,O O O O O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O
808,鯨華#則#用#後場防守#與#靈活#吊球#緊咬#比#分,O O O O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O O O O B-ATTACK I-ATTACK O O O O O O O
809,然而#台電#的#攔網#多#次#封鎖住#鯨華#的#進攻,O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O
811,最後#台電#靠#著#強力#進攻#與#嚴密#的#攔網,O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O B-DEFENSE I-DEFENSE
816,雙方#進入#拉鋸,O O O O O O O O
818,後段局#陳潔#與#吳芳妤#試圖#追分,O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
819,但#不敵#台電#靈活#的#進攻#方式#與#穩固#防守,O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O B-DEFENSE I-DEFENSE
820,終局#台電#以#25#比#20#拿下#勝利,O O O O O O O O O O O O O O O O O O O O O
829,就#暫別#國內#排球#舞台#的#連莊#男子#排球隊,O O O O O O O O O O O O O O O O O O O O O O O O O
830,闊別#七#年#確定#在#今年#重磅#回歸#企業#排球#聯賽#18#年,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
831,電眼#雙胞胎#劉鴻敏#及#劉鴻杰#也#宣布#加入,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
835,劉鴻敏#和#劉鴻杰#先後#效力#日本#松下#黑豹#、#名古屋#狼犬,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O
838,本#賽季#則#是#加入#連莊,O O O O O O O O O O O O O O
844,還#從#大專#、#高中#聯賽#物色#好手,O O O O O O O O O O O O O O O O O O O O
845,一同#加入#連莊#陣容,O O O O O O O O O O O
846,直指#總冠軍,O O O O O O
847,劉鴻杰#表示,B-PERSON I-PERSON I-PERSON O O O
848,「#因為#和#鴻敏#一直#在#國家隊,O O O O O O O B-PERSON I-PERSON O O O O O O O O O
850,就#是#盡可能#幫助#球隊,O O O O O O O O O O O O O
853,請#大家#拭目以待,O O O O O O O O O
854,劉鴻敏#則#說,B-PERSON I-PERSON I-PERSON O O O O
857,也#有#和#日本#、#泰國#的#球隊#接洽,O O O O O O O O O O O O O O O O O O O O O
859,不#設限#幾#歲#要#退休,O O O O O O O O O O O O O
862,除了#國家隊#班底#外,O O O O O O O O O O O
864,甚至#是#第一#次#打企#排,O O O O O O O O O O O O O O
866,劉鴻杰#表示,B-PERSON I-PERSON I-PERSON O O O
870,盡可能#就#是#一直#溝通,O O O O O O O O O O O O O
873,「#在#處理#球#上#一些#細節,O O O O O O O O O O O O O O O O
875,但#對#他們#來#說#不#是,O O O O O O O O O O O O O O
877,上#季#企業#排球#聯賽#奪下#亞軍#殊榮,O O O O O O O O O O O O O O O O O O O O O
880,「#矮妹#」#賴湘程#本#季#暫時#轉任#教練,O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O
884,「#雖然#有點#壓力,O O O O O O O O O O
886,新#賽季#已經#準備好#了,O O O O O O O O O O O O O
889,她#坦言#內心#感觸#良多,O O O O O O O O O O O O O
890,「#當時#球隊#剛剛#成立,O O O O O O O O O O O O O
894,廖苡任#也#透露,B-PERSON I-PERSON I-PERSON O O O O O
897,還#要#兼顧#很多#大小#事務,O O O O O O O O O O O O O O O
900,今年#台電#「#自由女神#」#楊孟樺#、#謝苡縥#都#宣告#退役,O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
904,「#其實#現在#各#隊#的#實力#都#很#不錯,O O O O O O O O O O O O O O O O O O O O O O O
905,我們#最#大#的#敵人#仍然#是#自己,O O O O O O O O O O O O O O O O O O O
909,首#戰#由#男子組#屏東#台電#出戰#conti,O O O O O O O O O O O O O O O O O O O O O O O O
913,最終#仍#不敵#台電#厚實#的#板凳#深度,O O O O O O O O O O O O O O O O O O O O O
914,終場#台電#以#25#比#17#、#25#比#22#與#25#比#19#收下#勝利,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
917,雖# conti #周冠宇#與#雷諾#偶#有#佳作,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O O
918,避免#分數#被#拉開,O O O O O O O O O O
919,但#台電#發揮#團隊#雄厚#的#板凳#深度,O O O O O O O O O O O O O O O O O O O O O
925,但# conti #雷諾#、#林聖恩#穩定#的#進攻#表現,O O O O O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK O O O
926,與#林暘程#多#次#單人攔網#成功,O O B-PERSON I-PERSON I-PERSON O O O O O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O
928,此時#台電#詹旻翰#與#曾茂聰#再次#跳出#扳平#戰局,O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
930,雙方#進入#拉鋸戰,O O O O O O O O O
935,進入#第三#局,O O O O O O O
937,conti#抵擋#不住#黃正良#與#許紋誠#的#猛烈#攻勢,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
943,台電#曾茂聰#在#二號位#的#攻擊#得手#再次#幫助#球隊#擴大#領先,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O
944,最終#企排#8#連霸#的#霸主#台電#就#以#25#比#19#收下#本#場#比賽,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
945,也#以#直落#三#取得#開幕戰#二#連勝#的#成績,O O O O O O O O O O O O O O O O O O O O O O O O O
946,企排#18年#開幕週#的#壓軸賽#由#女子組#高雄#台電#迎戰#臺北#鯨華,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
947,本#場#比賽#鯨華#展現#強烈#求勝#企圖心,O O O O O O O O O O O O O O O O O O O O O O
953,開局#雙方#互#有#攻勢,O O O O O O O O O O B-ATTACK I-ATTACK
960,暫停#過後,O O O O O
968,但#甘可慧#在#攻守#兩#端#的#好#表現#讓#台電#無法#雷池#一#步,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
969,差距#始終#維持#在#四#分#上下,O O O O O O O O O O O O O O O O O
970,最終#鯨華#在#甘可慧#三號位#的#攻擊#得手#後,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O
972,進入#第三#局#高雄#台電#試圖#重整旗鼓,O O O O O O O O O O O O O O O O O O O O O
976,鯨華#再次#取得#領先#優勢,O O O O O O O O O O O O O O
978,暫停#回來#台電#依舊#找#不#到#攻擊#節奏,O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
980,台電#後繼無力,O O O O O O O
983,雙方#各#取得#一#勝#一#敗#的#成績,O O O O O O O O O O O O O O O O O O O O
984,企排#18年#第二#週#賽事#今#(#23日#)#進行#第二#天#的#賽程,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
991,兩#隊#開局#你#來我往,O O O O O O O O O O O O
994,雙方#進入#第五#局,O O O O O O O O O O
998,此時#連莊#布萊恩#與#汪秉勳#的#一#攻#一#守#的#帶動#下,O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
1000,雖然#美津#濃#一度#取得#賽末點,O O O O O O O O O O O O O O O O O
1001,但#布萊恩#的#重扣#再次#將#比賽#帶入# Deuce,O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O
1004,另#一#頭#臺中#太陽神#迎來#開季#主場#週#的#最#終戰#出戰#conti,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1006,太陽神#也#以#兩#分#敗下陣#錯失#首#局,O O O O O O O O O O O O O O O O O O O O O O
1007,第二#局#太陽神#高偉誠#、#吳宗軒#火力#全#開,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O O
1009,加上#太陽神#前排防守#成功#限制#conti#攻勢,O O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O B-ATTACK I-ATTACK
1015, #盧清銓#穩住#全#隊#軍心,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
1019,幫助#球隊#提振#士氣,O O O O O O O O O O O
1022,先#重砲#還#以#顏色,O O B-ATTACK I-ATTACK O O O O O O O
1024,將#對方#擺平,O O O O O O O
1025,桃園#臺產#甘茂宏#祭出#重扣#、#吊球,O O O O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O B-ATTACK I-ATTACK
1026,苦#追#比#分,O O O O O O O
1029,最終#連莊#的#陳冠銘#關鍵#的#斜線攻擊,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK
1030,為#球隊#率先#搶下#局#末點,O O O O O O O O O O O O O O O
1032,第三#局#兩#隊#激烈#廝殺,O O O O O O O O O O O O O O
1035,雖#劉昱麟#有效#攻擊#得分,O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O
1036,迅速#追緊,O O O O O
1038,使得#桃園#臺產#逐漸#無力#招架,O O O O O O O O O O O O O O O O O
1041,但#最終#氣力#放盡,O O O O O O O O O O
1042,讓#連莊#喜#獲#二#連勝,O O O O O O O O O O O O O
1047,她#笑說#自己#在#球場#上#不會#想#太多,O O O O O O O O O O O O O O O O O O O O O O
1050,就讀#台師大#大三#的#李姿瑩,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
1051,2012年#曾#助#亞青女排#奪下#亞軍,O O O O O O O O O O O O O O O O O O O O
1054,與#中國#、#哈薩克#交手#各別#攻下#10#分#、#11#分,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1055,攻擊#端上#展現#一定#的#火侯,B-ATTACK I-ATTACK O O O O O O O O O O O O O O
1060,跟#高大#的#球員#相比,O O O O O O O O O O O O
1061,她#認為#自己#反倒#對打#日本#比較#不#在#行,O O O O O O O O O O O O O O O O O O O O O O O O O
1064,我#都#覺得#對方#是#等#在#那#給#我#打,O O O O O O O O O O O O O O O O O O O O O O O
1066,也#累積#不少#經驗值,O O O O O O O O O O O
1069,球隊#也#做#了#檢討,O O O O O O O O O O O
1070,她#表示#可能#是#比賽場#上#缺#了#帶動#氣氛#的#人,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1077,也#讓#剛#升格#「#奶爸#」#的#盧清銓#安心#驅車#趕回#台中,O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
1084,「#巨人#」#卡恩#和#壽星#莊明叡#各#得#7#分,O O B-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
1086,陳昭銘#和#陳昱翰#各#6#分,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
1088,但#7日#比賽#一#結束,O O O O O O O O O O O O
1093,放上#兒子#和#自己#小時候#的#相片,O O O O O O O O O O O O O O O O O O O
1097,我#家#弟弟#在#10/27#下午#正式#來#報到#嚕,O O O O O O O O O O O O O O O O O O O O O O O O O O O
1098,」#把#這#個#好#消息#分享給#親朋好友#們,O O O O O O O O O O O O O O O O O O O O O O O
1100,由於#老婆#還#在#坐月子#中心,O O O O O O O O O O O O O O O O
1103,不#知道#自己#屆時#是否#能#當#個#稱職#的#奶爸,O O O O O O O O O O O O O O O O O O O O O O O O O O O
1106,兩#隊#也#是#失誤#一#籮筐,O O O O O O O O O O O O O O O
1110,中堃#許紋誠#得#17#分#最佳,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
1113,國訓#「#排壇吳彥祖#」#莊毅君#得#12#分,O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O
1114,「#阿蔡#」#蔡家豪#10#分,O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O
1116,女子組#首#場#中堃#飛鷹#以#25:23#、#25:16#、#25:21#打敗#匯竑#國際,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1117,中堃#隊長#蕭湘凌#因#全運#時#受傷#未#癒,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
1118,許惠鈞#和#「#鄧妹#」#鄧靜璟#適時#挺身而出,B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
1120,張綵穎#7#分,B-PERSON I-PERSON I-PERSON O O O O
1121,匯竑#國際#余金鳳#得#9#分,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
1122,「#雅雅#」#陳姿雅#8#分,O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O
1127,更#是#目前#中華#青女排#培訓隊#陣#中,O O O O O O O O O O O O O O O O O O O O O
1132,「#幸好#那#時候#有#留下來,O O O O O O O O O O O O O O O
1135,也#是#東山#高中#女排#當家#大砲#手,O O O O O O O O O O O O O O O O O O O O
1140,不同於#場#上#殺球#霸氣,O O O O O O O O O O O O O
1141,黃瀞萱#淡淡#地#說,B-PERSON I-PERSON I-PERSON O O O O O O O
1143,就#在#下面#看#學姐#們#很#厲害,O O O O O O O O O O O O O O O O O O
1146,現在#會#多#想#一點,O O O O O O O O O O O
1148,小學#四年級#被#教練點#到,O O O O O O O O O O O O O O
1150,「#那#時候#突然間#要#去#打#比賽,O O O O O O O O O O O O O O O O O O O
1153,想要#放棄,O O O O O
1155,展開#甲組#排球#生涯,O O O O O O O O O O O
1156,加入#新園#國中#、#東山#高中,O O O O O O O O O O O O O O O O
1157,一#練#就#是#8#年,O O O O O O O O O O O
1158,去年#也#出征#祕魯利#馬世#青少#(#U18#)#女排賽,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1161,也#在#企排#出賽#以賽#代訓,O O O O O O O O O O O O O O O
1162,但#黃瀞萱#坦言#默契#還#不#夠,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
1166,愛#山林#先發#以#東山#高中#女排#為#班底#應戰,O O O O O O O O O O O O O O O O O O O O O O O O O O
1168,打出#強烈#氣勢,O O O O O O O O
1171,隊長#蕭湘凌#於#四號位#開火,O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK
1172,加上#發球#ace,O O O O O O B-ATTACK I-ATTACK I-ATTACK
1173,為#球隊#逐漸#拉開#比#分,O O O O O O O O O O O O O O
1175,次局,O O
1176,鯨華#逐漸#適應#比賽#節奏,O O O O O O O O O O O O O O
1177,穩定#發揮#快攻#牽制,O O O O O O B-ATTACK I-ATTACK O O O
1178,從#愛山林#轉隊#至#鯨華#的#甘可慧,O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
1180,頻頻#造成#威脅,O O O O O O O O
